,datetime,machineID,volt,rotate,pressure,vibration,failure,failure_binary,id_falla
17901,2015-07-20 14:00:00,3,165.621954253655,299.20312018869,107.664488343408,31.2425766135656,0,0,10
17902,2015-07-20 15:00:00,3,186.778997345202,481.737911593328,105.212901444817,46.6916053444392,0,0,10
17903,2015-07-20 16:00:00,3,176.292650765265,335.70478088166,99.1430387126033,42.3770896087037,0,0,10
17904,2015-07-20 17:00:00,3,214.999084561727,339.74782875892,95.3464745519265,33.2135264217777,0,0,10
17905,2015-07-20 18:00:00,3,166.56536794168,301.963126358651,119.264154669563,51.1288347901036,0,0,10
17906,2015-07-20 19:00:00,3,169.924961698666,376.092575039137,106.081837772461,40.8881012323448,0,0,10
17907,2015-07-20 20:00:00,3,170.616043039826,369.670788635181,96.998298982064,39.2437500939983,0,0,10
17908,2015-07-20 21:00:00,3,161.293035186586,366.019087485862,112.384274500103,39.4155339533988,0,0,10
17909,2015-07-20 22:00:00,3,132.790113516257,277.059583413987,111.924678686066,36.7798114200776,0,0,10
17910,2015-07-20 23:00:00,3,174.734968004697,360.492107461128,98.1744362347514,44.6965290564034,0,0,10
17911,2015-07-21 00:00:00,3,169.701626144291,362.503717413916,90.0942345855095,40.714342937583,0,0,10
17912,2015-07-21 01:00:00,3,174.875367840919,400.129158552068,116.150803588847,38.2409653870738,0,0,10
17913,2015-07-21 02:00:00,3,164.058327988903,306.372463998847,95.5033481118255,40.962303480061,0,0,10
17914,2015-07-21 03:00:00,3,148.822424544361,340.594167306971,98.5031779133062,43.632149488289,2,1,10
19996,2015-01-16 03:00:00,4,161.408521849894,324.218667285381,101.711909377416,45.1646877450515,0,0,11
19997,2015-01-16 04:00:00,4,175.736814085399,409.264966095907,115.595603214336,31.5060102391368,0,0,11
19998,2015-01-16 05:00:00,4,171.495188725497,277.629754434546,93.1886053476846,32.3553200973309,0,0,11
19999,2015-01-16 06:00:00,4,158.832847126282,474.422381519472,100.992903800645,31.3469319647628,0,0,11
20000,2015-01-16 07:00:00,4,173.553149767608,406.936774473532,99.3369442591928,40.4359096947701,0,0,11
20001,2015-01-16 08:00:00,4,181.238607000512,408.101982853565,77.9093718863803,36.9850901681882,0,0,11
20002,2015-01-16 09:00:00,4,138.208212872839,416.495574448388,113.821176999926,43.9037879305721,0,0,11
20003,2015-01-16 10:00:00,4,180.540799464868,218.036243134781,106.270642359524,34.183136307556,0,0,11
20004,2015-01-16 11:00:00,4,186.940571488525,337.790488400508,102.37661445343,44.9595112808524,0,0,11
20005,2015-01-16 12:00:00,4,176.702375643536,458.380113732643,108.060084407214,31.3983033639098,0,0,11
20006,2015-01-16 13:00:00,4,140.855310464564,404.446179214613,90.6189633238475,47.7377709092793,0,0,11
20007,2015-01-16 14:00:00,4,155.355345911921,450.745240030469,101.074139973543,48.709656914949,0,0,11
20008,2015-01-16 15:00:00,4,159.905999328318,436.95079838343,88.8623983297454,41.8781552499601,0,0,11
20009,2015-01-16 16:00:00,4,165.803076356424,358.486648088203,109.939929338847,36.7521311284359,0,0,11
20010,2015-01-16 17:00:00,4,167.756260909195,376.911213853617,107.786017779869,32.1796037105226,0,0,11
20011,2015-01-16 18:00:00,4,180.741379641882,329.261351119474,90.7865579181548,41.6671097029792,0,0,11
20012,2015-01-16 19:00:00,4,144.753972867761,420.222066415826,99.1247416042657,38.2264604193325,0,0,11
20013,2015-01-16 20:00:00,4,151.063785496473,311.326425569539,102.315456423026,46.2612765075604,0,0,11
20014,2015-01-16 21:00:00,4,152.38451817655,322.758061169948,84.7021398803358,41.1983946272719,0,0,11
20015,2015-01-16 22:00:00,4,178.847134057202,250.723995771923,102.554983730892,31.4468805289741,0,0,11
20016,2015-01-16 23:00:00,4,168.852161809404,323.111678690981,89.3143746590245,48.6374561199947,0,0,11
20017,2015-01-17 00:00:00,4,211.669803612422,420.586650893839,112.390228696417,41.1001843492655,0,0,11
20018,2015-01-17 01:00:00,4,179.462527852495,391.213373911269,100.974290766401,40.7247915570403,0,0,11
20019,2015-01-17 02:00:00,4,154.033939664814,330.374897562483,96.7552624653116,40.9264086491371,0,0,11
20020,2015-01-17 03:00:00,4,180.681230806222,368.669018290511,102.966793653571,41.9004949654493,2,1,11
20717,2015-02-15 04:00:00,4,186.655700175593,468.278862284281,86.0094978021432,40.7221246471057,0,0,12
20718,2015-02-15 05:00:00,4,200.208135793987,451.406329678702,86.3951618374616,34.4673290624614,0,0,12
20719,2015-02-15 06:00:00,4,193.052706996449,392.638851394427,112.973822157771,30.8495164737239,0,0,12
20720,2015-02-15 07:00:00,4,168.63270527509,409.307089585445,96.9779215318285,46.9304520739391,0,0,12
20721,2015-02-15 08:00:00,4,194.714705422953,474.328556240397,113.975364995253,50.5956066681775,0,0,12
20722,2015-02-15 09:00:00,4,215.383915441382,470.953473371249,105.323473007549,44.4466933442951,0,0,12
20723,2015-02-15 10:00:00,4,187.044323165142,521.155751837299,111.197723350909,38.4422412731024,0,0,12
20724,2015-02-15 11:00:00,4,186.370906677848,439.760293741939,92.5711556520658,37.8829372386266,0,0,12
20725,2015-02-15 12:00:00,4,201.608648890368,380.189466677606,105.617611913127,36.9731920410692,0,0,12
20726,2015-02-15 13:00:00,4,220.636930743217,415.030553097241,111.719868990031,37.1676380773276,0,0,12
20727,2015-02-15 14:00:00,4,182.684846682297,400.294639934091,108.462828500843,36.837718973886,0,0,12
20728,2015-02-15 15:00:00,4,198.801648977735,405.664742162644,117.067684908665,46.0851123822952,0,0,12
20729,2015-02-15 16:00:00,4,190.55284544037,481.853549587389,124.301280573281,44.0609737911381,0,0,12
20730,2015-02-15 17:00:00,4,186.149767276972,457.636345447373,85.2085934350687,34.596883671671,0,0,12
20731,2015-02-15 18:00:00,4,206.239521300998,536.799470396117,103.850245013271,37.7130749163623,0,0,12
20732,2015-02-15 19:00:00,4,171.037023091256,462.67515529958,91.277679070531,33.3176096609348,0,0,12
20733,2015-02-15 20:00:00,4,189.909457955688,557.277929447422,95.9050138448095,39.2190022857212,0,0,12
20734,2015-02-15 21:00:00,4,186.952427175887,532.123391516697,85.7094011924966,37.865687633641,0,0,12
20735,2015-02-15 22:00:00,4,208.782308858437,450.68795238995,98.6180961991989,32.2719136660785,0,0,12
20736,2015-02-15 23:00:00,4,199.454257625855,462.140134070129,115.181675921405,44.6203472864556,0,0,12
20737,2015-02-16 00:00:00,4,180.557766072144,413.353535485849,100.952645888861,38.6011727486595,0,0,12
20738,2015-02-16 01:00:00,4,182.051526409834,470.82323669687,108.845312454524,37.9375028308869,0,0,12
20739,2015-02-16 02:00:00,4,198.578194215917,452.295618121586,81.45378882131,35.9751590620072,0,0,12
20740,2015-02-16 03:00:00,4,173.525826572508,501.813755572582,97.6378328187578,40.4931254364595,0,0,12
20741,2015-02-16 04:00:00,4,179.603464133641,518.51312828759,87.604134390622,44.8266805477564,1,1,12
21798,2015-04-01 05:00:00,4,201.061204638274,354.393501675686,97.5520925536054,32.4686563158766,0,0,13
21799,2015-04-01 06:00:00,4,154.483890974405,329.557366167192,99.0447307664964,37.5650118643791,0,0,13
21800,2015-04-01 07:00:00,4,189.752618063505,439.311040716173,112.097182535547,38.8242253158219,0,0,13
21801,2015-04-01 08:00:00,4,167.17822084578,355.006618016702,86.7295183040348,38.4099513551448,0,0,13
21802,2015-04-01 09:00:00,4,170.44832415459,415.866778916033,87.5525140305128,42.0867872988055,0,0,13
21803,2015-04-01 10:00:00,4,183.114307971765,296.53571277643,108.964016052786,35.9052969878361,0,0,13
21804,2015-04-01 11:00:00,4,143.88340270706,299.799477400283,104.830105053428,37.7213540841382,0,0,13
21805,2015-04-01 12:00:00,4,186.195059212069,432.130937108135,99.5845116945748,34.1460347525016,0,0,13
21806,2015-04-01 13:00:00,4,152.538189116127,396.08677305658,104.926008383318,44.6172917355865,0,0,13
21807,2015-04-01 14:00:00,4,176.615364722179,423.774360480143,99.0602588412554,40.4201673793631,0,0,13
21808,2015-04-01 15:00:00,4,156.500295061358,346.70106419651,112.566990141139,38.319844421323,0,0,13
21809,2015-04-01 16:00:00,4,171.178415349448,410.245744349564,102.083308230483,29.6655795526269,0,0,13
21810,2015-04-01 17:00:00,4,172.877582080292,340.170348054339,102.660736031229,45.6686864356384,0,0,13
21811,2015-04-01 18:00:00,4,173.89448391804,300.492767092429,100.622103251848,41.0034326660355,0,0,13
21812,2015-04-01 19:00:00,4,155.969312112915,433.151610898121,91.4782755081518,42.0829732603119,0,0,13
21813,2015-04-01 20:00:00,4,164.777965763949,333.03447464024,98.1676290684244,47.049097481759,0,0,13
21814,2015-04-01 21:00:00,4,165.814430088005,396.323371751722,97.0397385130769,39.6762905826808,0,0,13
21815,2015-04-01 22:00:00,4,182.348859065013,358.637945744711,106.562115387478,34.4082523656115,0,0,13
21816,2015-04-01 23:00:00,4,174.840526826859,334.744671650723,84.813410064729,31.7630598210061,0,0,13
21817,2015-04-02 00:00:00,4,171.595889915881,300.779771899366,83.5536296809136,51.2243453279088,0,0,13
21818,2015-04-02 01:00:00,4,146.789858044886,316.985291179266,89.3561188796979,33.9067849686508,0,0,13
21819,2015-04-02 02:00:00,4,157.337221087226,441.922473413169,98.0479580408518,28.3072773560297,0,0,13
21820,2015-04-02 03:00:00,4,192.569050661229,350.341297701523,84.4681803325929,33.114406578124,0,0,13
21821,2015-04-02 04:00:00,4,149.394904508772,397.175285265489,108.376267284097,43.5326047650345,0,0,13
21822,2015-04-02 05:00:00,4,150.364450929667,458.127714231915,104.929076659627,43.1266445082493,2,1,13
24315,2015-07-15 02:00:00,4,175.123663635448,352.022390714816,102.955387419996,41.1448501639305,0,0,14
24316,2015-07-15 03:00:00,4,156.054094235268,385.034153687513,81.5793307153147,41.1433126952177,0,0,14
24317,2015-07-15 04:00:00,4,188.342225827471,386.197142259145,92.9665214292696,34.1895822718315,0,0,14
24318,2015-07-15 05:00:00,4,156.782459211748,355.396862813372,100.551516185204,37.6974694446496,0,0,14
24319,2015-07-15 06:00:00,4,185.416755149035,314.151845326185,101.857722678823,39.6368190229702,0,0,14
24320,2015-07-15 07:00:00,4,151.653445980468,309.551762386698,103.00676485925,40.6874016834266,0,0,14
24321,2015-07-15 08:00:00,4,148.743126819245,342.279017004702,90.5469783145341,39.7428073146385,0,0,14
24322,2015-07-15 09:00:00,4,153.903242224665,358.47654287391,95.7354107582439,40.157917511541,0,0,14
24323,2015-07-15 10:00:00,4,194.110549349173,421.768882193296,109.025740167268,37.4734544180368,0,0,14
24324,2015-07-15 11:00:00,4,154.347054174744,420.167493477964,95.7982442667073,30.1033191611498,0,0,14
24325,2015-07-15 12:00:00,4,181.953213515277,323.06600685808,97.8697969383862,35.938783366641,0,0,14
24326,2015-07-15 13:00:00,4,184.467989123194,408.789533149361,97.2314305980282,35.6346472819137,0,0,14
24327,2015-07-15 14:00:00,4,152.939907731234,231.753325578518,102.009511915137,36.3173525421372,0,0,14
24328,2015-07-15 15:00:00,4,178.467304523287,324.628430329342,112.627323967306,29.2344229271018,0,0,14
24329,2015-07-15 16:00:00,4,163.693179347903,386.620615189548,91.9089298640985,40.1520479483388,0,0,14
24330,2015-07-15 17:00:00,4,165.726915654074,401.056236578046,122.401982716304,34.6760121408252,0,0,14
24331,2015-07-15 18:00:00,4,154.758056167394,368.778283479723,99.9467142676562,42.3578416093835,0,0,14
24332,2015-07-15 19:00:00,4,164.791283218017,344.938211345181,101.462913045138,36.4039421806679,0,0,14
24333,2015-07-15 20:00:00,4,141.496879231903,250.591827633417,80.1580778755737,34.4828215896896,0,0,14
24334,2015-07-15 21:00:00,4,178.430763531268,352.958393089869,104.283629347472,36.420296322756,0,0,14
24335,2015-07-15 22:00:00,4,190.967127025,365.962857068332,111.358100188428,45.9218766247891,0,0,14
24336,2015-07-15 23:00:00,4,156.953510088028,275.010904864279,92.4650458469154,36.6935489430524,0,0,14
24337,2015-07-16 00:00:00,4,164.56835748699,316.095020462143,101.791343928278,38.9286300552006,0,0,14
24338,2015-07-16 01:00:00,4,160.980555588874,373.207825283401,107.193546440929,40.4130925905996,0,0,14
24339,2015-07-16 02:00:00,4,178.321903436447,295.173050618905,91.9352899173307,46.9014917810329,2,1,14
25397,2015-08-29 04:00:00,4,190.782147029075,436.434234432826,97.2508031322023,41.6292524706215,0,0,15
25398,2015-08-29 05:00:00,4,173.165579073941,422.781290044614,92.418169737693,36.4028408342912,0,0,15
25399,2015-08-29 06:00:00,4,191.754609863537,428.158375882316,113.012143705588,44.0623074021656,0,0,15
25400,2015-08-29 07:00:00,4,208.596444508383,447.010760464186,94.5858140906152,38.2028831600375,0,0,15
25401,2015-08-29 08:00:00,4,179.543264635226,394.326923252826,98.2979011426614,38.9104445907498,0,0,15
25402,2015-08-29 09:00:00,4,184.939899767445,405.729968926404,96.9735791952499,39.869903829553,0,0,15
25403,2015-08-29 10:00:00,4,213.154795014082,460.911953908044,82.3930995518369,39.3878574773933,0,0,15
25404,2015-08-29 11:00:00,4,189.674988787956,500.154131439997,100.759809316841,40.5715846208943,0,0,15
25405,2015-08-29 12:00:00,4,168.042208666369,370.591954578791,102.905006727582,39.2600333622051,0,0,15
25406,2015-08-29 13:00:00,4,201.848631855986,485.845196568828,100.035284799155,40.6889792927304,0,0,15
25407,2015-08-29 14:00:00,4,188.625539011235,445.198413972456,90.9566116357865,43.6204157568314,0,0,15
25408,2015-08-29 15:00:00,4,202.045585801179,489.55337823896,94.1213492339083,43.707891530737,0,0,15
25409,2015-08-29 16:00:00,4,194.408055988599,496.546097559156,112.09191749067,38.9730843720234,0,0,15
25410,2015-08-29 17:00:00,4,195.030705684821,485.091777298,100.505823676581,30.6140604922734,0,0,15
25411,2015-08-29 18:00:00,4,180.0194203015,388.250266505072,108.499265511915,44.1166467262221,0,0,15
25412,2015-08-29 19:00:00,4,190.972000524876,456.735233795686,95.5348794004126,37.7506166001577,0,0,15
25413,2015-08-29 20:00:00,4,202.129116831128,427.704384783764,100.67615566342,36.5257184822886,0,0,15
25414,2015-08-29 21:00:00,4,182.485549355235,426.569200242161,97.9037566167638,49.3860209695741,0,0,15
25415,2015-08-29 22:00:00,4,196.407052588761,384.697289057117,97.2673795318499,51.5339793799129,0,0,15
25416,2015-08-29 23:00:00,4,187.270065586444,454.756151344879,102.322175585884,40.2158179824134,0,0,15
25417,2015-08-30 00:00:00,4,166.58145344929,495.434040252499,96.0496067617211,36.648161801897,0,0,15
25418,2015-08-30 01:00:00,4,176.735526367661,414.347147548448,95.9607201572848,35.5590622953932,0,0,15
25419,2015-08-30 02:00:00,4,194.189210759077,455.216384837821,104.516642423748,39.8885088335554,0,0,15
25420,2015-08-30 03:00:00,4,181.672672682493,422.388388849874,100.001698562622,44.245848971436,0,0,15
25421,2015-08-30 04:00:00,4,184.047327791112,443.92890519159,123.612754504041,39.4568536780084,1,1,15
26348,2015-01-08 01:00:00,5,157.257462541181,412.664622259236,107.24833882677,41.4181575332532,0,0,16
26349,2015-01-08 02:00:00,5,167.72320054516,325.404606396256,103.435070421028,48.1023393924819,0,0,16
26350,2015-01-08 03:00:00,5,169.407822073792,313.596915862133,111.73873887854,39.0185943167676,0,0,16
26351,2015-01-08 04:00:00,5,162.099411335865,407.530331695883,89.2342097978664,45.0771264763047,0,0,16
26352,2015-01-08 05:00:00,5,163.836698307408,406.350889923215,115.248300918291,45.3176088120306,0,0,16
26353,2015-01-08 06:00:00,5,176.320963241744,385.507869121608,117.820269303062,33.7683443689191,0,0,16
26354,2015-01-08 07:00:00,5,154.630943159004,404.992929786665,98.3023044352358,28.7760902950841,0,0,16
26355,2015-01-08 08:00:00,5,171.08312655501,402.256720452835,96.2807000218201,27.2052112976202,0,0,16
26356,2015-01-08 09:00:00,5,173.354934027777,416.44381583187,113.655326814683,36.6874678183795,0,0,16
26357,2015-01-08 10:00:00,5,191.364421328171,351.917858754375,100.980625881294,42.6236611073274,0,0,16
26358,2015-01-08 11:00:00,5,183.789441103688,340.460351753468,92.7862826149965,35.1158303159262,0,0,16
26359,2015-01-08 12:00:00,5,196.466423548801,340.118478796592,103.62317929654,48.2600805391164,0,0,16
26360,2015-01-08 13:00:00,5,178.916603521086,328.739341164643,103.998202741186,48.7882178503467,0,0,16
26361,2015-01-08 14:00:00,5,155.146456729953,394.10165868219,110.049211908925,42.942666189117,0,0,16
26362,2015-01-08 15:00:00,5,152.286627686967,390.980036012671,110.277317877462,38.6132253939286,0,0,16
26363,2015-01-08 16:00:00,5,166.338215570041,394.748229500219,75.1973157467192,39.8327900628942,0,0,16
26364,2015-01-08 17:00:00,5,179.732783234212,328.823528526457,87.9222918837173,39.8744183002908,0,0,16
26365,2015-01-08 18:00:00,5,152.907733721992,388.056542857214,102.314700991752,40.6745435811987,0,0,16
26366,2015-01-08 19:00:00,5,191.336599818595,312.07849510982,99.268068717838,43.9302420053436,0,0,16
26367,2015-01-08 20:00:00,5,186.043720659707,333.189538885866,79.4831873084463,38.1130693188237,0,0,16
26368,2015-01-08 21:00:00,5,127.585511934774,394.18979919034,111.900251149633,47.5353844180179,0,0,16
26369,2015-01-08 22:00:00,5,159.653883975069,376.613286717444,94.2993086488352,35.6453380297008,0,0,16
26370,2015-01-08 23:00:00,5,186.127764380826,281.374525262029,93.7743321788648,41.3733794427189,0,0,16
26371,2015-01-09 00:00:00,5,164.061999889766,380.71192699604,106.370144209171,44.0095594976061,0,0,16
26372,2015-01-09 01:00:00,5,167.508575274964,313.806177978068,97.4968362975997,36.3267762678269,2,1,16
27432,2015-02-22 05:00:00,5,169.890238269383,443.335010143268,107.591151337208,43.3849724922322,0,0,17
27433,2015-02-22 06:00:00,5,198.956950073843,464.902425566976,98.6476564897294,36.3141159380268,0,0,17
27434,2015-02-22 07:00:00,5,190.7830447603,497.002044814808,92.3984655325157,44.9569613846372,0,0,17
27435,2015-02-22 08:00:00,5,207.009498207938,522.468701079778,99.9994746399815,43.0508881543566,0,0,17
27436,2015-02-22 09:00:00,5,187.968300586854,411.084937793966,99.811675494558,39.8957283009323,0,0,17
27437,2015-02-22 10:00:00,5,179.770818142516,443.924405871158,88.2376493199114,46.4322612293839,0,0,17
27438,2015-02-22 11:00:00,5,197.621818133222,509.747601742591,109.397447743356,38.0735123910858,0,0,17
27439,2015-02-22 12:00:00,5,169.014343329025,450.813411194205,92.0648256401505,39.5395984193185,0,0,17
27440,2015-02-22 13:00:00,5,148.819546120232,484.963131527428,83.1938422661504,43.5074673877061,0,0,17
27441,2015-02-22 14:00:00,5,187.177466108972,479.732479951479,103.420272997013,41.2383703120446,0,0,17
27442,2015-02-22 15:00:00,5,184.573516724007,455.944761001823,90.2529114605115,40.9294468328075,0,0,17
27443,2015-02-22 16:00:00,5,186.796604456898,380.200335280595,89.1923520073239,40.5333138119697,0,0,17
27444,2015-02-22 17:00:00,5,183.754338509591,535.966800396521,96.437524636617,46.3466463433016,0,0,17
27445,2015-02-22 18:00:00,5,202.691625026626,460.942953589076,87.4710445231688,35.4841508820675,0,0,17
27446,2015-02-22 19:00:00,5,210.918129265132,417.080301651383,109.456577896536,37.1903200188013,0,0,17
27447,2015-02-22 20:00:00,5,191.928809283683,529.98911094138,82.0840344167691,44.1792962794018,0,0,17
27448,2015-02-22 21:00:00,5,209.991324472463,449.58502187937,105.934339974396,38.9096345501505,0,0,17
27449,2015-02-22 22:00:00,5,188.511621889221,348.764948229249,121.188712076169,39.4339879893801,0,0,17
